timestamp,heart_rate,steps,spo2,pm25,pm10,co2,temp,humidity,risk
2025-01-01 16:57:00,78.8,60,95.66,38.13,39.85,442.05,27.73,55.95,0
2025-01-01 16:58:00,72.43,44,99.12,21.19,30.7,408.18,25.52,39.92,0
2025-01-01 16:59:00,76.45,58,96.72,30.12,33.33,459.04,28.04,28.85,0
2025-01-01 17:00:00,61.89,46,96.51,46.26,54.99,355.49,28.36,84.35,0
2025-01-01 17:01:00,85.91,54,95.3,63.59,66.06,399.89,24.89,70.54,0
2025-01-01 17:02:00,69.79,62,98.49,58.31,58.99,349.85,25.73,71.96,0
2025-01-01 17:03:00,75.42,52,97.33,33.33,40.22,384.04,33.21,49.37,0
2025-01-01 17:04:00,72.86,54,97.39,64.03,64.66,410.79,22.58,53.28,0
2025-01-01 17:05:00,84.85,45,97.97,22.45,32.99,379.12,25.0,26.71,0
2025-01-01 17:06:00,80.22,48,97.78,52.23,57.24,414.44,26.41,73.42,0
2025-01-01 17:07:00,75.13,52,97.12,42.23,44.11,444.88,30.29,68.18,0
2025-01-01 17:08:00,76.75,50,98.16,56.88,65.82,448.9,26.48,37.32,0
2025-01-01 17:09:00,78.43,43,97.16,38.06,46.32,367.17,30.39,87.24,0
2025-01-01 17:10:00,82.57,47,96.12,71.4,79.8,424.53,30.11,62.86,0
2025-01-01 17:11:00,80.07,62,95.99,86.48,95.57,331.66,25.25,32.98,1
2025-01-01 17:12:00,87.85,32,97.03,91.02,97.34,438.32,28.54,32.73,1
2025-01-01 17:13:00,91.18,68,99.62,39.08,42.55,425.05,28.24,24.4,0
2025-01-01 17:14:00,81.14,42,96.52,68.99,71.84,411.48,27.93,34.25,0
2025-01-01 17:15:00,61.77,45,98.68,42.99,44.23,386.27,22.79,57.36,0
2025-01-01 17:16:00,92.48,42,98.43,43.36,50.52,348.77,28.28,79.2,0
2025-01-01 17:17:00,96.5,55,94.44,39.99,47.03,433.42,23.1,50.9,0
2025-01-01 17:18:00,71.36,44,97.16,68.11,68.49,413.77,25.27,74.8,0
2025-01-01 17:19:00,70.86,41,96.39,80.52,89.49,438.61,25.97,45.77,1
2025-01-01 17:20:00,54.41,57,95.89,53.87,54.47,435.32,24.59,86.15,0
2025-01-01 17:21:00,82.79,56,97.2,47.7,49.12,346.34,31.29,60.02,0
2025-01-01 17:22:00,64.92,49,95.57,48.98,52.01,401.89,29.0,65.57,0
2025-01-01 17:23:00,93.29,50,99.23,45.63,51.58,329.16,29.05,31.12,0
2025-01-01 17:24:00,50.23,50,96.79,33.35,49.53,403.95,29.32,60.78,0
2025-01-01 17:25:00,75.72,40,98.04,51.23,52.35,422.08,28.33,64.06,0
2025-01-01 17:26:00,81.74,54,97.14,40.85,47.43,377.48,29.18,48.95,0
2025-01-01 17:27:00,70.98,48,98.44,19.99,25.63,419.82,23.8,63.56,0
2025-01-01 17:28:00,67.05,61,97.8,63.32,71.81,473.17,31.71,38.45,0
2025-01-01 17:29:00,77.49,56,95.41,63.21,70.6,420.77,24.48,26.12,0
2025-01-01 17:30:00,69.72,46,99.92,77.91,81.79,426.76,24.0,36.48,1
2025-01-01 17:31:00,71.57,46,96.4,42.44,44.54,423.76,27.43,70.5,0
2025-01-01 17:32:00,74.61,60,95.42,80.03,81.52,379.08,31.0,74.5,1
2025-01-01 17:33:00,69.43,48,97.96,66.4,77.11,356.26,28.74,73.15,0
2025-01-01 17:34:00,72.72,48,98.26,63.02,73.47,397.03,29.14,84.96,0
2025-01-01 17:35:00,82.87,46,98.07,18.44,28.45,437.46,25.18,67.94,0
2025-01-01 17:36:00,71.09,46,97.31,55.26,58.15,434.81,25.21,85.8,0
2025-01-01 17:37:00,76.66,59,97.58,38.27,41.55,340.13,23.56,68.87,0
2025-01-01 17:38:00,67.44,43,96.12,97.22,99.71,376.15,27.49,26.42,1
2025-01-01 17:39:00,84.13,57,96.77,15.25,17.78,443.87,25.55,40.91,0
2025-01-01 17:40:00,62.13,43,98.04,73.0,85.83,520.46,28.79,57.02,0
2025-01-01 17:41:00,84.56,56,96.57,38.55,40.36,436.35,26.14,69.82,0
2025-01-01 17:42:00,44.73,41,95.95,54.63,56.53,356.64,27.84,52.05,0
2025-01-01 17:43:00,65.89,55,97.62,16.6,24.14,397.61,27.05,50.17,0
2025-01-01 17:44:00,59.1,57,96.6,58.8,64.81,455.01,29.96,42.35,0
2025-01-01 17:45:00,85.14,53,97.11,41.87,46.75,403.81,26.77,35.15,0
2025-01-01 17:46:00,77.69,57,96.36,82.18,88.52,419.65,25.2,72.0,1
2025-01-01 17:47:00,61.88,55,96.46,43.3,56.52,391.61,25.44,60.21,0
2025-01-01 17:48:00,69.25,33,96.41,63.4,66.16,385.47,25.1,71.48,0
2025-01-01 17:49:00,88.37,66,97.16,53.05,58.65,416.26,23.56,61.26,0
2025-01-01 17:50:00,74.33,45,95.07,47.94,52.92,390.77,28.72,24.99,0
2025-01-01 17:51:00,80.51,55,92.74,68.4,70.68,398.76,24.72,39.72,0
2025-01-01 17:52:00,59.79,47,96.02,45.28,54.91,338.51,24.67,58.39,0
2025-01-01 17:53:00,59.81,49,95.34,3.69,7.08,454.36,30.66,53.99,0
2025-01-01 17:54:00,80.55,62,94.75,37.54,48.56,294.59,25.23,21.48,0
2025-01-01 17:55:00,97.89,41,97.67,48.55,53.64,343.32,23.78,70.36,0
2025-01-01 17:56:00,69.41,36,97.05,75.14,83.29,418.28,25.04,79.2,1
2025-01-01 17:57:00,80.7,42,95.13,80.54,82.94,368.55,29.62,56.97,1
2025-01-01 17:58:00,65.33,45,99.48,47.29,53.52,398.51,26.46,27.61,0
2025-01-01 17:59:00,87.28,47,97.86,78.83,79.75,347.04,25.88,42.88,1
2025-01-01 18:00:00,70.21,42,97.48,50.85,51.72,365.06,29.04,78.65,0
2025-01-01 18:01:00,70.4,50,96.99,44.74,48.5,370.37,28.2,26.54,0
2025-01-01 18:02:00,55.82,46,96.66,59.09,67.68,368.65,26.39,37.18,0
2025-01-01 18:03:00,70.58,55,96.11,35.96,44.7,431.99,25.5,34.85,0
2025-01-01 18:04:00,76.58,55,94.67,69.35,72.59,402.15,29.03,37.89,0
2025-01-01 18:05:00,88.49,46,97.1,77.28,80.62,345.25,21.79,56.03,1
2025-01-01 18:06:00,62.96,55,98.2,87.8,98.51,420.42,25.95,49.27,1
2025-01-01 18:07:00,84.5,47,96.09,57.48,58.18,371.54,28.08,43.59,0
2025-01-01 18:08:00,71.25,56,97.28,71.08,77.13,411.12,28.56,66.22,0
2025-01-01 18:09:00,71.79,49,97.99,75.97,82.06,476.71,25.68,27.8,1
2025-01-01 18:10:00,65.18,55,95.61,57.99,68.02,499.64,25.16,60.56,0
2025-01-01 18:11:00,57.63,47,99.71,45.3,48.09,438.19,26.0,59.41,0
2025-01-01 18:12:00,62.49,53,96.56,73.6,74.13,485.24,28.14,45.43,0
2025-01-01 18:13:00,90.87,54,96.43,69.42,70.36,353.52,35.04,63.63,0
2025-01-01 18:14:00,62.68,59,97.07,62.31,68.15,357.86,26.72,58.22,0
2025-01-01 18:15:00,70.22,66,97.48,99.7,102.3,381.36,29.89,38.48,1
2025-01-01 18:16:00,85.61,54,97.45,16.92,21.07,394.42,26.59,20.01,0
2025-01-01 18:17:00,53.4,46,97.65,76.42,78.11,421.52,27.64,72.15,1
2025-01-01 18:18:00,78.96,58,98.17,35.67,46.31,401.66,29.18,22.29,0
2025-01-01 18:19:00,69.38,54,95.15,48.78,58.69,257.83,26.44,51.3,0
2025-01-01 18:20:00,76.35,50,97.85,26.19,28.41,365.01,29.86,54.81,0
2025-01-01 18:21:00,83.13,43,95.46,88.95,90.2,468.48,25.57,54.8,1
2025-01-01 18:22:00,72.94,50,97.38,15.08,18.83,343.7,22.51,88.32,0
2025-01-01 18:23:00,72.5,54,96.35,71.13,77.15,454.35,35.25,62.53,0
2025-01-01 18:24:00,81.73,41,94.21,29.23,36.61,372.85,29.0,75.66,0
2025-01-01 18:25:00,80.84,46,95.8,95.7,110.09,354.72,26.95,58.08,1
2025-01-01 18:26:00,67.27,43,97.19,63.88,66.01,358.95,23.57,29.06,0
2025-01-01 18:27:00,72.59,47,97.47,49.89,52.98,378.77,25.06,83.42,0
2025-01-01 18:28:00,61.03,54,100.0,59.63,61.81,517.0,21.69,75.69,0
2025-01-01 18:29:00,87.38,51,97.29,80.66,103.19,460.76,27.62,44.76,1
2025-01-01 18:30:00,62.36,54,99.26,69.28,77.1,466.54,29.5,50.14,0
2025-01-01 18:31:00,76.33,41,95.23,52.77,59.87,442.88,22.02,67.25,0
2025-01-01 18:32:00,91.93,55,97.52,101.24,103.85,322.28,30.33,48.48,1
2025-01-01 18:33:00,82.54,55,96.69,73.37,83.17,448.82,25.01,35.27,0
2025-01-01 18:34:00,71.59,59,99.71,60.94,69.62,365.42,21.9,36.99,0
2025-01-01 18:35:00,67.22,44,95.97,43.77,46.37,371.49,28.91,71.3,0
2025-01-01 18:36:00,68.25,42,96.38,51.15,56.91,389.71,26.36,40.16,0
2025-01-01 18:37:00,83.73,38,98.1,37.2,47.56,405.02,31.14,71.61,0
2025-01-01 18:38:00,77.97,44,98.91,29.52,38.97,421.52,31.5,35.51,0
2025-01-01 18:39:00,74.54,49,97.21,63.41,63.83,409.77,26.39,51.71,0
2025-01-01 18:40:00,100.67,44,97.47,91.87,104.88,411.62,29.81,36.87,1
2025-01-01 18:41:00,66.28,54,98.93,60.87,67.04,334.62,30.63,73.77,0
2025-01-01 18:42:00,69.74,38,94.58,60.13,66.17,456.86,22.93,65.5,0
2025-01-01 18:43:00,70.9,47,97.57,84.22,96.54,346.1,31.96,54.5,1
2025-01-01 18:44:00,76.83,47,95.98,40.57,43.13,410.93,28.7,26.51,0
2025-01-01 18:45:00,77.76,45,94.9,60.8,68.22,320.03,29.9,56.13,0
2025-01-01 18:46:00,71.95,56,94.78,49.5,62.1,363.68,30.08,58.44,0
2025-01-01 18:47:00,82.05,60,95.36,28.12,34.42,486.91,26.38,62.02,0
2025-01-01 18:48:00,80.07,52,96.87,72.06,76.28,448.44,25.48,87.76,0
2025-01-01 18:49:00,71.64,51,98.81,68.89,76.91,398.21,26.8,41.03,0
2025-01-01 18:50:00,50.11,49,97.49,70.21,75.08,424.87,26.81,60.7,0
2025-01-01 18:51:00,82.53,43,97.39,65.54,71.52,377.07,25.44,72.53,0
2025-01-01 18:52:00,65.08,42,94.83,30.41,45.55,326.25,26.48,22.4,0
2025-01-01 18:53:00,68.0,48,96.8,70.16,79.64,380.24,26.57,83.46,0
2025-01-01 18:54:00,73.05,43,96.51,60.31,70.09,453.13,26.58,40.22,0
2025-01-01 18:55:00,62.08,55,98.6,72.42,74.47,438.01,22.97,24.64,0
2025-01-01 18:56:00,66.33,50,94.48,61.58,67.45,407.24,29.33,62.46,0
2025-01-01 18:57:00,75.01,39,97.68,47.47,53.46,406.18,28.7,63.17,0
2025-01-01 18:58:00,70.82,53,95.93,95.23,105.3,435.09,26.05,28.56,1
2025-01-01 18:59:00,77.39,57,96.7,59.27,62.14,390.86,26.74,30.5,0
2025-01-01 19:00:00,65.59,52,98.66,40.45,55.87,364.79,30.39,77.58,0
2025-01-01 19:01:00,71.82,46,98.72,56.46,67.17,452.43,23.58,64.34,0
2025-01-01 19:02:00,63.51,46,96.75,41.87,43.37,359.18,23.36,37.21,0
2025-01-01 19:03:00,71.25,54,96.49,57.62,59.23,381.7,25.97,24.16,0
2025-01-01 19:04:00,76.97,51,97.97,58.46,60.99,382.62,25.74,63.46,0
2025-01-01 19:05:00,71.64,55,98.23,40.7,53.34,427.85,27.37,54.28,0
2025-01-01 19:06:00,59.77,48,95.57,65.0,74.9,434.27,25.46,49.34,0
2025-01-01 19:07:00,72.2,69,94.96,77.45,84.21,485.63,27.95,79.05,1
2025-01-01 19:08:00,75.58,56,99.11,73.04,81.77,449.9,29.37,48.86,0
2025-01-01 19:09:00,85.43,42,96.68,61.03,62.97,464.84,34.83,68.09,0
2025-01-01 19:10:00,73.71,62,99.34,95.39,100.83,468.19,27.37,20.29,1
2025-01-01 19:11:00,70.02,40,96.98,49.7,55.23,312.05,19.19,69.56,0
2025-01-01 19:12:00,62.43,48,96.1,55.84,63.02,365.18,23.24,44.62,0
2025-01-01 19:13:00,94.05,47,96.25,23.91,29.07,451.64,26.8,30.01,0
2025-01-01 19:14:00,64.65,56,97.43,43.5,45.67,422.3,24.77,43.1,0
2025-01-01 19:15:00,62.87,47,96.23,82.07,93.52,423.82,31.73,68.14,1
2025-01-01 19:16:00,72.65,51,95.23,25.05,25.93,337.74,28.95,52.9,0
2025-01-01 19:17:00,55.93,57,96.56,48.33,49.26,346.12,34.0,67.2,0
2025-01-01 19:18:00,84.9,42,96.07,58.72,62.33,366.91,28.63,35.55,0
2025-01-01 19:19:00,76.0,43,96.59,80.45,88.0,333.5,29.04,88.48,1
2025-01-01 19:20:00,79.07,66,99.43,50.75,51.62,394.11,27.76,21.49,0
2025-01-01 19:21:00,64.4,45,96.3,38.85,50.05,417.78,22.21,42.07,0
2025-01-01 19:22:00,69.12,46,97.81,57.33,64.08,399.91,22.21,33.53,0
2025-01-01 19:23:00,82.79,43,97.84,73.69,77.08,412.64,31.1,68.8,0
2025-01-01 19:24:00,83.27,51,96.9,84.58,88.81,353.02,28.17,25.84,1
2025-01-01 19:25:00,102.6,54,97.28,59.27,62.79,473.9,24.1,53.96,0
2025-01-01 19:26:00,85.25,44,99.31,38.91,39.27,439.83,26.97,81.31,0
2025-01-01 19:27:00,55.36,56,97.17,28.9,38.99,353.66,28.94,58.63,0
2025-01-01 19:28:00,75.18,40,95.88,59.52,62.67,317.09,26.05,84.16,0
2025-01-01 19:29:00,70.69,55,99.42,64.35,65.69,409.83,25.11,63.7,0
2025-01-01 19:30:00,85.28,53,94.08,40.54,48.39,436.99,25.68,78.46,0
2025-01-01 19:31:00,73.45,45,97.84,58.33,63.57,360.71,29.41,87.91,0
2025-01-01 19:32:00,79.26,47,93.93,23.11,26.08,457.13,26.93,71.21,0
2025-01-01 19:33:00,71.19,39,95.77,61.86,68.04,317.94,31.53,84.74,0
2025-01-01 19:34:00,80.48,49,97.65,38.24,44.21,385.58,21.65,26.49,0
2025-01-01 19:35:00,89.02,55,98.74,67.16,71.54,460.18,29.85,25.76,0
2025-01-01 19:36:00,68.29,46,98.09,64.02,66.73,319.71,24.21,72.56,0
2025-01-01 19:37:00,54.05,58,97.6,35.48,41.4,405.58,26.7,61.08,0
2025-01-01 19:38:00,64.09,52,95.93,17.62,26.93,422.0,32.04,73.27,0
2025-01-01 19:39:00,90.06,53,97.16,81.84,87.86,374.13,25.27,65.33,1
2025-01-01 19:40:00,76.66,50,94.97,66.71,70.62,310.33,20.15,27.93,0
2025-01-01 19:41:00,71.49,42,96.95,62.49,65.01,353.5,31.31,78.67,0
2025-01-01 19:42:00,64.82,56,97.05,47.43,56.27,414.66,24.12,35.46,0
2025-01-01 19:43:00,84.95,56,97.43,27.79,33.93,355.86,33.21,65.72,0
2025-01-01 19:44:00,77.34,39,98.17,57.82,62.18,425.77,27.6,88.04,0
2025-01-01 19:45:00,73.34,35,94.26,65.24,70.86,436.64,23.4,29.78,0
2025-01-01 19:46:00,69.05,60,98.77,18.7,22.05,423.46,23.52,30.75,0
2025-01-01 19:47:00,72.91,49,96.14,40.74,42.77,420.93,23.35,67.12,0
2025-01-01 19:48:00,71.27,38,98.32,45.06,53.64,365.84,24.01,23.49,0
2025-01-01 19:49:00,80.19,44,95.14,35.92,40.61,458.07,30.45,24.09,0
2025-01-01 19:50:00,87.21,51,96.63,64.23,84.45,451.15,27.82,39.59,0
2025-01-01 19:51:00,54.88,46,97.32,39.97,43.15,381.96,27.82,37.19,0
2025-01-01 19:52:00,59.95,40,94.54,10.22,12.75,374.08,28.35,84.46,0
2025-01-01 19:53:00,73.5,47,97.55,55.97,60.99,318.55,29.89,67.31,0
2025-01-01 19:54:00,75.27,53,98.51,60.87,61.61,415.86,28.66,32.26,0
2025-01-01 19:55:00,58.96,45,98.68,25.0,25.27,333.06,26.7,35.72,0
2025-01-01 19:56:00,68.26,45,98.31,52.84,55.56,389.68,23.21,87.13,0
2025-01-01 19:57:00,70.44,30,97.18,60.66,60.84,492.85,23.81,84.28,0
2025-01-01 19:58:00,70.03,43,92.19,91.13,92.28,408.85,30.16,42.52,1
2025-01-01 19:59:00,69.82,53,96.78,65.29,71.74,415.6,30.45,70.96,0
2025-01-01 20:00:00,73.6,43,95.88,73.29,93.47,378.35,24.1,23.88,0
2025-01-01 20:01:00,83.3,46,97.59,52.81,60.94,322.17,25.71,73.19,0
2025-01-01 20:02:00,81.86,46,100.0,59.67,65.42,390.57,30.38,84.32,0
2025-01-01 20:03:00,80.39,51,97.64,30.52,31.47,430.75,24.66,89.95,0
2025-01-01 20:04:00,77.21,59,97.18,28.92,31.76,403.59,28.0,78.31,0
2025-01-01 20:05:00,67.3,45,97.92,73.29,79.41,336.91,24.61,48.8,0
2025-01-01 20:06:00,69.62,62,96.39,64.37,70.59,327.61,24.15,81.51,0
2025-01-01 20:07:00,81.39,43,95.41,42.94,45.34,394.5,25.43,66.98,0
2025-01-01 20:08:00,75.61,60,97.58,26.96,32.92,389.32,23.78,43.08,0
2025-01-01 20:09:00,82.46,50,94.59,36.52,42.63,347.99,24.1,67.71,0
2025-01-01 20:10:00,77.12,54,97.51,50.45,52.76,423.49,23.86,86.42,0
2025-01-01 20:11:00,75.08,49,98.38,50.6,51.72,437.51,30.83,80.73,0
2025-01-01 20:12:00,78.88,40,98.87,63.67,69.06,419.3,29.05,65.34,0
2025-01-01 20:13:00,59.07,42,96.0,62.94,69.78,329.31,26.82,86.81,0
2025-01-01 20:14:00,72.87,57,95.43,7.09,18.54,369.06,28.59,88.4,0
2025-01-01 20:15:00,68.59,42,97.09,62.96,73.57,320.62,33.96,56.63,0
2025-01-01 20:16:00,82.92,52,98.17,60.28,69.79,428.26,23.4,80.25,0
2025-01-01 20:17:00,67.75,50,97.21,12.62,13.84,305.31,25.17,63.72,0
2025-01-01 20:18:00,76.79,61,97.63,29.09,39.36,471.74,25.46,34.96,0
2025-01-01 20:19:00,70.14,45,98.16,55.56,58.84,356.12,27.53,38.48,0
2025-01-01 20:20:00,79.18,41,98.28,64.42,65.96,408.25,26.24,76.06,0
2025-01-01 20:21:00,81.6,44,96.9,45.85,49.64,475.84,35.8,79.87,0
2025-01-01 20:22:00,72.31,45,96.44,26.39,36.42,450.75,27.16,43.21,0
2025-01-01 20:23:00,75.44,46,98.43,48.89,54.2,340.78,25.1,64.73,0
2025-01-01 20:24:00,76.14,61,97.51,50.43,54.44,437.92,26.28,82.76,0
2025-01-01 20:25:00,82.12,34,99.42,69.07,73.64,433.13,26.33,57.52,0
2025-01-01 20:26:00,71.09,60,95.11,46.76,47.07,399.77,26.86,48.87,0
2025-01-01 20:27:00,74.75,51,97.96,63.56,65.17,320.87,29.82,46.13,0
2025-01-01 20:28:00,70.07,60,99.25,43.33,56.72,374.28,24.11,84.46,0
2025-01-01 20:29:00,64.72,50,95.86,55.6,58.92,371.09,25.3,33.86,0
2025-01-01 20:30:00,76.07,52,96.12,25.91,30.6,443.6,27.17,53.14,0
2025-01-01 20:31:00,78.56,46,98.18,45.38,48.3,416.84,28.27,28.7,0
2025-01-01 20:32:00,66.19,56,97.38,70.95,79.13,386.5,24.53,29.99,0
2025-01-01 20:33:00,90.03,44,96.07,50.85,58.33,356.93,27.24,74.14,0
2025-01-01 20:34:00,66.79,60,96.33,41.41,46.06,506.79,29.33,71.14,0
2025-01-01 20:35:00,81.73,48,95.78,49.47,58.34,491.76,30.37,48.7,0
2025-01-01 20:36:00,78.01,64,97.71,32.51,39.26,425.43,25.55,29.96,0
2025-01-01 20:37:00,57.2,47,97.9,39.83,46.45,339.78,28.95,63.58,0
2025-01-01 20:38:00,73.99,43,97.48,66.66,68.55,383.06,22.7,82.14,0
2025-01-01 20:39:00,58.5,42,97.05,104.93,105.72,421.1,28.09,56.33,1
2025-01-01 20:40:00,73.17,62,96.74,56.94,70.17,410.48,29.04,84.74,0
2025-01-01 20:41:00,80.99,41,95.3,26.02,27.91,367.79,31.08,73.94,0
2025-01-01 20:42:00,92.71,54,98.87,52.73,56.47,431.85,24.74,75.06,0
2025-01-01 20:43:00,82.08,50,94.73,71.55,72.53,415.26,25.56,40.31,0
2025-01-01 20:44:00,58.95,43,97.03,34.64,38.0,403.89,34.83,59.11,0
2025-01-01 20:45:00,70.71,40,96.52,64.55,70.68,448.6,24.24,69.63,0
2025-01-01 20:46:00,89.25,54,98.13,30.51,34.08,498.22,27.54,57.21,0
2025-01-01 20:47:00,76.03,61,96.73,51.98,55.02,485.14,27.42,73.97,0
2025-01-01 20:48:00,91.9,48,95.57,52.46,57.8,447.07,27.16,40.63,0
2025-01-01 20:49:00,66.95,52,96.46,26.08,26.63,360.93,25.86,78.73,0
2025-01-01 20:50:00,68.63,47,95.79,63.25,65.5,456.44,23.86,73.84,0
2025-01-01 20:51:00,60.69,57,97.23,63.72,68.91,511.47,26.14,24.56,0
2025-01-01 20:52:00,70.36,43,97.42,33.12,36.32,464.4,27.92,87.84,0
2025-01-01 20:53:00,86.78,59,96.21,74.11,78.66,404.48,28.39,85.69,0
2025-01-01 20:54:00,64.9,48,98.25,29.65,36.2,376.11,29.49,56.0,0
2025-01-01 20:55:00,82.55,51,96.09,72.29,79.12,384.18,33.43,77.01,0
2025-01-01 20:56:00,78.79,38,99.01,52.78,52.83,453.53,32.61,84.84,0
2025-01-01 20:57:00,82.09,52,98.31,103.97,112.67,339.96,27.3,84.13,1
2025-01-01 20:58:00,71.6,40,97.26,50.11,51.07,376.42,23.78,33.82,0
2025-01-01 20:59:00,74.42,45,95.66,61.49,71.31,407.99,28.36,36.45,0
2025-01-01 21:00:00,95.59,51,96.73,19.12,21.4,328.65,25.19,23.92,0
2025-01-01 21:01:00,61.69,44,95.21,44.27,59.09,394.82,28.36,44.05,0
2025-01-01 21:02:00,81.8,58,96.56,51.62,53.08,465.91,24.29,79.15,0
2025-01-01 21:03:00,89.42,44,94.85,71.03,74.39,476.04,28.0,24.77,0
2025-01-01 21:04:00,78.8,37,96.9,48.99,55.37,373.65,30.58,38.46,0
2025-01-01 21:05:00,90.76,58,97.62,30.57,35.8,361.81,25.12,20.53,0
2025-01-01 21:06:00,44.49,57,96.37,84.93,95.67,436.95,32.11,40.06,1
2025-01-01 21:07:00,71.11,55,97.71,39.86,43.92,348.86,31.95,80.66,0
2025-01-01 21:08:00,62.44,50,97.71,65.34,73.29,407.6,30.73,51.26,0
2025-01-01 21:09:00,69.96,42,95.64,0.81,0.81,442.3,25.53,26.0,0
2025-01-01 21:10:00,73.04,41,97.82,90.93,98.26,378.11,27.44,76.84,1
2025-01-01 21:11:00,78.93,46,98.87,87.06,89.32,460.21,25.25,88.05,1
2025-01-01 21:12:00,65.54,48,97.13,41.43,45.46,420.66,29.13,47.77,0
2025-01-01 21:13:00,82.84,51,98.07,79.54,84.84,316.91,29.6,47.88,1
2025-01-01 21:14:00,58.32,47,94.72,35.14,37.95,441.58,29.72,24.57,0
2025-01-01 21:15:00,83.7,45,97.04,34.96,41.55,418.48,22.6,47.62,0
2025-01-01 21:16:00,71.53,62,96.78,56.7,60.54,441.59,25.51,20.06,0
2025-01-01 21:17:00,56.27,59,95.39,55.64,62.39,402.62,20.06,88.55,0
2025-01-01 21:18:00,56.22,63,99.48,56.4,57.88,358.73,25.69,58.74,0
2025-01-01 21:19:00,56.01,59,94.95,58.96,69.0,414.49,28.82,54.34,0
2025-01-01 21:20:00,63.98,44,96.49,24.73,32.46,467.45,22.76,36.31,0
2025-01-01 21:21:00,75.09,53,96.38,47.53,53.73,565.3,20.44,47.16,0
2025-01-01 21:22:00,87.12,47,99.76,48.56,55.03,386.94,25.25,81.18,0
2025-01-01 21:23:00,81.77,53,98.04,32.81,36.46,428.26,25.85,75.85,0
2025-01-01 21:24:00,60.53,48,98.69,76.47,86.35,371.93,30.86,65.91,1
2025-01-01 21:25:00,50.82,41,97.64,50.73,57.18,420.5,29.25,88.57,0
2025-01-01 21:26:00,70.81,47,97.22,40.05,57.94,351.35,23.22,77.43,0
2025-01-01 21:27:00,59.53,47,96.49,44.02,47.03,394.6,24.25,44.85,0
2025-01-01 21:28:00,72.02,44,96.95,42.8,49.27,373.15,28.61,36.07,0
2025-01-01 21:29:00,66.89,55,94.3,78.83,79.65,391.08,27.1,77.81,1
2025-01-01 21:30:00,99.48,54,97.73,47.6,59.16,366.31,26.42,52.49,0
2025-01-01 21:31:00,56.49,51,95.79,86.17,89.89,443.22,27.89,54.19,1
2025-01-01 21:32:00,76.87,53,95.55,29.21,34.17,347.71,30.46,27.1,0
2025-01-01 21:33:00,92.29,45,100.0,75.71,76.53,455.48,23.66,31.11,1
2025-01-01 21:34:00,69.57,48,96.16,72.64,83.26,390.41,29.18,71.85,0
2025-01-01 21:35:00,65.83,59,95.7,90.3,91.01,352.63,23.71,37.62,1
2025-01-01 21:36:00,90.48,49,99.23,33.13,35.74,403.68,23.55,79.21,0
2025-01-01 21:37:00,52.4,45,99.83,65.48,73.17,392.0,24.01,53.26,0
2025-01-01 21:38:00,56.44,36,98.46,65.5,73.84,382.54,27.5,36.61,0
2025-01-01 21:39:00,61.3,43,94.68,26.43,37.53,417.56,34.26,56.64,0
2025-01-01 21:40:00,77.6,40,98.25,30.41,30.86,429.11,27.98,66.61,0
2025-01-01 21:41:00,81.35,50,97.59,52.72,66.54,408.3,28.21,65.09,0
2025-01-01 21:42:00,72.33,40,100.0,12.46,22.06,445.58,30.06,74.03,0
2025-01-01 21:43:00,95.5,45,96.42,26.73,26.97,469.77,27.14,68.48,0
2025-01-01 21:44:00,71.57,44,94.28,62.06,68.95,320.7,26.42,36.13,0
2025-01-01 21:45:00,73.63,53,95.26,85.26,93.58,400.48,28.4,21.01,1
2025-01-01 21:46:00,70.59,49,98.03,41.92,48.93,358.74,28.47,33.94,0
2025-01-01 21:47:00,86.04,40,95.88,75.41,83.01,367.27,29.4,42.47,1
2025-01-01 21:48:00,73.85,42,100.0,48.36,51.04,518.83,25.41,32.48,0
2025-01-01 21:49:00,69.81,45,97.16,40.49,41.29,319.53,27.68,28.34,0
2025-01-01 21:50:00,90.74,40,96.33,40.05,46.0,362.83,23.49,58.12,0
2025-01-01 21:51:00,86.83,32,96.19,37.55,38.09,496.59,26.01,22.06,0
2025-01-01 21:52:00,84.01,47,97.9,75.18,83.57,492.56,23.95,44.95,1
2025-01-01 21:53:00,61.19,48,98.58,71.29,71.64,452.64,27.55,75.0,0
2025-01-01 21:54:00,63.18,37,96.42,72.73,78.47,339.98,21.91,55.95,0
2025-01-01 21:55:00,71.56,41,96.28,91.74,95.73,397.42,29.85,32.6,1
2025-01-01 21:56:00,71.41,56,95.78,46.32,55.25,385.94,24.28,26.58,0
2025-01-01 21:57:00,69.72,48,97.83,45.31,48.84,370.16,22.2,68.08,0
2025-01-01 21:58:00,71.83,51,97.61,34.37,35.24,350.91,22.98,86.1,0
2025-01-01 21:59:00,80.63,50,96.91,87.65,94.49,405.11,23.84,42.51,1
2025-01-01 22:00:00,63.94,46,96.34,43.63,49.87,367.28,26.53,23.04,0
2025-01-01 22:01:00,76.63,55,99.1,77.64,89.21,376.46,32.53,29.48,1
2025-01-01 22:02:00,70.19,50,96.82,43.71,53.9,351.49,25.93,63.66,0
2025-01-01 22:03:00,69.35,51,94.92,28.48,32.65,368.77,28.3,26.63,0
2025-01-01 22:04:00,71.38,42,97.55,51.16,59.51,388.29,31.2,83.23,0
2025-01-01 22:05:00,81.7,55,98.01,62.93,70.31,431.01,24.55,23.13,0
2025-01-01 22:06:00,77.11,59,97.42,86.32,89.48,479.92,24.52,23.75,1
