timestamp,heart_rate,steps,spo2,pm25,pm10,co2,temp,humidity,risk
2025-01-01 16:49:00,67.41,55,96.45,44.06,52.15,402.62,22.95,76.94,0
2025-01-01 16:50:00,69.46,42,95.5,31.67,39.11,432.56,25.53,89.15,0
2025-01-01 16:51:00,73.36,52,96.68,73.13,73.73,416.97,25.82,51.28,0
2025-01-01 16:52:00,79.25,41,95.69,74.55,77.1,492.74,29.01,26.12,0
2025-01-01 16:53:00,84.14,57,96.16,37.98,43.19,388.13,29.41,25.38,0
2025-01-01 16:54:00,74.26,41,95.3,74.7,77.12,443.28,30.69,47.99,0
2025-01-01 16:55:00,68.01,48,100.0,54.73,70.55,332.19,32.47,28.63,0
2025-01-01 16:56:00,77.18,49,95.51,49.72,55.12,441.57,27.47,55.63,0
2025-01-01 16:57:00,74.58,63,96.05,45.68,51.06,395.67,29.98,56.22,0
2025-01-01 16:58:00,82.29,60,94.49,18.76,19.88,271.1,21.97,27.38,0
2025-01-01 16:59:00,86.79,44,99.41,32.36,41.6,418.61,24.95,25.48,0
2025-01-01 17:00:00,94.16,44,98.41,59.84,72.65,423.0,28.15,41.37,0
2025-01-01 17:01:00,58.4,55,96.46,62.09,66.38,500.94,24.59,30.22,0
2025-01-01 17:02:00,70.07,49,94.71,55.57,63.15,418.58,28.09,26.24,0
2025-01-01 17:03:00,74.04,45,95.05,85.98,95.85,394.06,27.77,79.43,1
2025-01-01 17:04:00,82.54,55,97.34,42.28,42.43,365.2,25.66,87.96,0
2025-01-01 17:05:00,81.5,47,96.42,58.19,71.63,380.57,29.35,72.38,0
2025-01-01 17:06:00,75.36,48,98.38,49.97,54.03,354.91,23.68,48.29,0
2025-01-01 17:07:00,82.42,72,97.11,100.7,102.18,343.59,27.11,23.59,1
2025-01-01 17:08:00,69.31,66,97.56,69.04,69.52,419.7,31.7,71.66,0
2025-01-01 17:09:00,71.15,54,96.42,37.92,48.62,398.69,29.16,37.79,0
2025-01-01 17:10:00,77.78,63,96.74,44.28,47.67,393.65,34.61,28.75,0
2025-01-01 17:11:00,64.19,65,93.96,61.21,68.06,453.21,23.7,66.38,0
2025-01-01 17:12:00,90.39,54,99.6,74.37,76.76,367.49,24.75,49.76,0
2025-01-01 17:13:00,66.92,51,98.24,52.76,64.43,432.71,21.5,49.97,0
2025-01-01 17:14:00,63.56,45,98.15,57.54,60.94,384.85,28.83,83.12,0
2025-01-01 17:15:00,77.97,36,94.72,37.41,37.54,388.98,26.74,56.2,0
2025-01-01 17:16:00,55.79,50,95.49,33.36,37.72,480.65,31.29,84.67,0
2025-01-01 17:17:00,70.53,43,100.0,40.17,41.13,388.34,29.36,76.21,0
2025-01-01 17:18:00,73.15,41,96.88,66.79,72.73,423.5,31.68,50.38,0
2025-01-01 17:19:00,87.54,47,96.88,52.06,61.74,457.67,26.94,32.37,0
2025-01-01 17:20:00,105.09,59,97.21,43.77,49.2,410.14,26.24,86.3,0
2025-01-01 17:21:00,76.52,48,96.32,50.09,57.76,302.09,29.49,32.53,0
2025-01-01 17:22:00,62.02,47,98.24,19.04,24.06,374.83,27.78,68.81,0
2025-01-01 17:23:00,77.41,49,93.57,24.37,25.72,380.8,22.09,22.55,0
2025-01-01 17:24:00,81.43,42,95.93,42.61,42.89,360.51,23.79,82.55,0
2025-01-01 17:25:00,65.68,46,95.48,62.68,70.04,444.07,28.54,39.3,0
2025-01-01 17:26:00,78.26,42,94.02,31.57,33.86,329.54,27.68,34.37,0
2025-01-01 17:27:00,90.52,42,97.19,52.31,60.83,371.46,33.58,42.71,0
2025-01-01 17:28:00,79.71,44,95.57,61.06,63.54,318.74,33.69,85.67,0
2025-01-01 17:29:00,67.06,40,96.35,34.31,36.17,448.4,25.47,28.96,0
2025-01-01 17:30:00,69.31,48,97.61,79.57,81.42,418.34,22.33,44.95,1
2025-01-01 17:31:00,58.56,56,95.67,64.98,76.59,397.31,27.56,42.06,0
2025-01-01 17:32:00,70.53,42,94.7,59.13,63.57,409.56,25.28,67.71,0
2025-01-01 17:33:00,69.1,52,96.11,14.6,32.36,369.0,27.45,54.6,0
2025-01-01 17:34:00,88.64,57,98.74,49.82,59.23,439.76,29.05,61.02,0
2025-01-01 17:35:00,59.47,45,94.45,28.62,32.36,323.6,28.55,57.7,0
2025-01-01 17:36:00,59.2,51,96.51,60.55,65.43,332.99,28.31,88.16,0
2025-01-01 17:37:00,76.74,64,99.15,61.88,68.06,332.8,25.59,69.46,0
2025-01-01 17:38:00,80.71,45,96.61,36.33,43.67,437.25,23.86,72.48,0
2025-01-01 17:39:00,69.39,51,97.81,47.57,49.58,344.37,29.28,66.02,0
2025-01-01 17:40:00,76.75,51,99.21,46.28,54.8,429.76,26.99,65.32,0
2025-01-01 17:41:00,81.46,62,96.25,34.61,35.3,465.53,27.73,64.09,0
2025-01-01 17:42:00,82.17,52,99.68,48.04,56.19,422.71,28.57,45.85,0
2025-01-01 17:43:00,78.48,53,96.63,47.91,50.16,343.7,30.5,43.91,0
2025-01-01 17:44:00,80.21,45,97.97,12.13,12.86,415.52,25.32,80.72,0
2025-01-01 17:45:00,59.49,62,98.8,80.81,84.79,336.14,29.43,76.34,1
2025-01-01 17:46:00,82.78,45,95.19,60.11,64.53,399.73,27.76,26.24,0
2025-01-01 17:47:00,76.23,52,97.75,33.32,38.84,351.46,30.75,89.98,0
2025-01-01 17:48:00,66.63,47,96.41,76.27,79.41,392.69,29.91,22.72,1
2025-01-01 17:49:00,70.93,47,97.6,26.46,30.9,474.99,26.54,29.17,0
2025-01-01 17:50:00,71.94,50,97.96,54.32,66.16,392.45,31.74,82.58,0
2025-01-01 17:51:00,69.41,49,97.66,65.41,67.44,368.12,24.44,71.7,0
2025-01-01 17:52:00,73.2,51,97.17,74.82,76.17,457.07,21.03,74.75,0
2025-01-01 17:53:00,70.96,44,96.55,75.87,77.57,407.63,27.96,84.35,1
2025-01-01 17:54:00,60.4,53,98.15,23.92,32.78,423.21,27.25,50.85,0
2025-01-01 17:55:00,96.21,40,98.04,55.09,56.06,362.32,30.22,49.18,0
2025-01-01 17:56:00,78.62,48,97.91,41.31,53.46,408.51,24.29,38.41,0
2025-01-01 17:57:00,96.82,58,95.0,90.32,99.19,403.25,26.22,28.69,1
2025-01-01 17:58:00,72.07,50,96.49,12.23,13.67,470.5,25.2,29.63,0
2025-01-01 17:59:00,90.85,50,96.11,72.11,83.39,415.58,28.22,80.35,0
2025-01-01 18:00:00,73.53,52,96.7,32.69,33.74,344.56,28.89,38.64,0
2025-01-01 18:01:00,90.39,50,100.0,78.39,88.38,370.29,31.71,30.86,1
2025-01-01 18:02:00,84.0,68,99.29,58.78,65.87,400.85,30.19,38.28,0
2025-01-01 18:03:00,82.4,47,96.5,78.89,87.8,423.09,29.33,78.48,1
2025-01-01 18:04:00,73.07,49,96.05,87.35,93.23,423.36,32.98,56.74,1
2025-01-01 18:05:00,77.02,48,100.0,52.98,53.14,288.16,30.09,26.86,0
2025-01-01 18:06:00,88.11,58,93.85,64.72,70.62,383.47,32.2,35.18,0
2025-01-01 18:07:00,55.0,58,96.27,83.17,86.21,380.31,32.04,75.34,1
2025-01-01 18:08:00,68.02,58,97.25,33.01,33.25,376.65,27.47,54.07,0
2025-01-01 18:09:00,62.43,53,96.89,54.22,63.9,397.92,30.42,62.04,0
2025-01-01 18:10:00,65.73,32,98.61,46.15,51.8,363.97,26.63,24.88,0
2025-01-01 18:11:00,81.0,56,94.2,68.89,79.85,403.75,28.79,86.27,0
2025-01-01 18:12:00,83.18,61,97.66,61.89,63.57,416.39,23.29,44.18,0
2025-01-01 18:13:00,72.91,40,97.97,65.53,66.55,393.33,25.02,74.05,0
2025-01-01 18:14:00,86.13,54,97.49,51.95,52.11,363.52,29.29,41.92,0
2025-01-01 18:15:00,67.57,55,98.66,67.71,76.65,469.89,31.07,61.64,0
2025-01-01 18:16:00,68.96,47,99.36,63.3,66.39,396.93,31.71,82.07,0
2025-01-01 18:17:00,76.16,45,96.1,47.76,50.73,431.85,28.84,70.79,0
2025-01-01 18:18:00,78.93,56,97.79,35.88,39.06,440.5,23.61,70.87,0
2025-01-01 18:19:00,73.62,45,99.76,48.82,55.44,323.18,25.87,78.24,0
2025-01-01 18:20:00,64.29,58,98.19,44.46,46.39,431.55,32.59,39.97,0
2025-01-01 18:21:00,80.59,56,98.36,76.15,83.09,359.37,34.8,56.33,1
2025-01-01 18:22:00,91.9,52,99.11,55.83,66.03,393.15,27.85,55.45,0
2025-01-01 18:23:00,71.21,37,96.4,40.13,47.12,349.12,33.55,83.15,0
2025-01-01 18:24:00,75.21,58,93.54,91.78,103.66,336.47,27.4,87.42,1
2025-01-01 18:25:00,63.9,39,97.25,50.75,53.77,376.59,29.64,75.79,0
2025-01-01 18:26:00,74.91,38,97.81,34.1,46.29,447.55,26.69,45.16,0
2025-01-01 18:27:00,65.84,50,99.41,77.39,85.16,429.6,22.44,65.19,1
2025-01-01 18:28:00,76.67,57,97.91,32.77,44.74,412.9,22.5,38.68,0
2025-01-01 18:29:00,90.41,48,96.68,62.2,74.23,415.94,35.01,74.59,0
2025-01-01 18:30:00,80.18,50,97.23,55.74,61.93,454.62,27.88,44.57,0
2025-01-01 18:31:00,67.75,48,99.43,66.36,80.75,382.59,31.59,30.76,0
2025-01-01 18:32:00,82.99,60,96.89,71.3,72.39,342.56,29.21,86.23,0
2025-01-01 18:33:00,57.78,42,97.51,61.34,68.91,459.96,21.01,77.47,0
2025-01-01 18:34:00,87.0,46,96.39,47.5,48.33,459.72,33.2,49.11,0
2025-01-01 18:35:00,77.96,46,97.55,60.02,67.65,358.68,33.33,41.61,0
2025-01-01 18:36:00,64.36,56,99.06,29.35,30.99,377.1,27.05,28.57,0
2025-01-01 18:37:00,71.72,49,96.67,16.36,20.18,494.75,30.34,51.0,0
2025-01-01 18:38:00,65.89,38,96.0,90.74,94.42,321.41,30.34,84.82,1
2025-01-01 18:39:00,94.82,50,97.07,53.08,55.99,383.8,24.04,63.61,0
2025-01-01 18:40:00,80.61,56,98.0,67.95,79.43,423.83,27.77,38.69,0
2025-01-01 18:41:00,64.89,53,97.98,77.21,78.52,401.82,34.78,77.55,1
2025-01-01 18:42:00,68.23,60,95.53,25.31,31.6,357.42,26.55,77.06,0
2025-01-01 18:43:00,76.48,60,97.37,23.52,29.59,337.04,33.45,76.91,0
2025-01-01 18:44:00,69.22,56,97.91,101.5,109.54,432.28,25.82,73.53,1
2025-01-01 18:45:00,77.24,53,95.41,43.08,46.32,414.37,28.28,77.43,0
2025-01-01 18:46:00,78.67,44,97.7,89.44,100.26,392.64,26.85,36.07,1
2025-01-01 18:47:00,60.46,47,94.61,78.17,79.09,289.27,27.36,63.81,1
2025-01-01 18:48:00,81.0,49,93.96,18.32,20.48,428.73,33.93,70.11,0
2025-01-01 18:49:00,91.57,54,93.79,70.65,76.67,395.31,31.29,31.05,0
2025-01-01 18:50:00,78.06,53,99.84,59.59,62.24,405.81,27.9,44.42,0
2025-01-01 18:51:00,81.08,53,96.48,80.98,92.13,391.32,30.44,57.25,1
2025-01-01 18:52:00,69.77,49,95.92,35.08,35.55,506.8,21.95,67.93,0
2025-01-01 18:53:00,69.82,52,95.51,49.93,54.12,348.8,26.82,46.31,0
2025-01-01 18:54:00,77.92,44,94.09,76.68,77.53,405.77,23.19,84.52,1
2025-01-01 18:55:00,66.13,58,97.58,51.29,54.78,397.1,23.92,85.26,0
2025-01-01 18:56:00,58.83,43,93.31,37.02,40.31,410.72,27.02,51.75,0
2025-01-01 18:57:00,83.12,43,96.44,8.79,23.18,417.66,28.59,81.29,0
2025-01-01 18:58:00,68.44,52,96.71,58.34,61.7,341.32,29.87,61.34,0
2025-01-01 18:59:00,77.04,53,97.57,32.09,34.37,426.41,33.58,55.91,0
2025-01-01 19:00:00,76.01,54,98.49,37.6,49.12,433.86,30.35,23.91,0
2025-01-01 19:01:00,78.94,43,96.99,54.07,57.02,471.16,27.99,38.18,0
2025-01-01 19:02:00,80.83,43,100.0,54.09,54.6,358.24,31.78,63.81,0
2025-01-01 19:03:00,80.12,55,97.05,79.61,85.18,425.02,23.45,64.78,1
2025-01-01 19:04:00,71.97,50,95.17,53.49,57.22,392.22,28.18,45.28,0
2025-01-01 19:05:00,83.0,59,97.13,73.64,76.59,304.55,22.34,32.93,0
2025-01-01 19:06:00,71.3,63,96.43,52.65,57.35,503.35,23.81,61.26,0
2025-01-01 19:07:00,78.42,32,95.56,64.05,75.01,366.47,27.82,48.8,0
2025-01-01 19:08:00,68.69,43,95.69,27.37,38.05,450.51,26.13,40.4,0
2025-01-01 19:09:00,75.7,43,96.36,52.05,55.77,411.49,27.55,43.69,0
2025-01-01 19:10:00,66.4,43,97.39,85.86,93.44,420.41,26.3,56.88,1
2025-01-01 19:11:00,88.71,38,97.6,27.64,32.35,345.8,26.74,86.56,0
2025-01-01 19:12:00,78.12,60,97.2,47.89,56.9,360.11,24.72,89.63,0
2025-01-01 19:13:00,67.59,47,94.76,60.96,73.07,422.7,24.5,81.71,0
2025-01-01 19:14:00,57.05,50,100.0,68.64,82.89,402.21,28.02,77.93,0
2025-01-01 19:15:00,67.65,61,96.62,24.32,24.44,369.22,30.7,86.3,0
2025-01-01 19:16:00,87.85,62,98.71,62.05,64.25,399.04,36.03,86.57,0
2025-01-01 19:17:00,68.45,47,97.15,32.47,34.59,397.59,32.69,76.71,0
2025-01-01 19:18:00,84.6,44,97.49,54.0,63.79,344.91,26.35,32.43,0
2025-01-01 19:19:00,72.68,52,98.15,69.4,82.22,346.68,32.2,89.77,0
2025-01-01 19:20:00,71.53,48,98.52,63.65,65.53,396.8,25.82,38.76,0
2025-01-01 19:21:00,64.34,46,97.18,58.55,64.59,431.25,27.62,57.67,0
2025-01-01 19:22:00,77.65,60,95.34,39.9,48.53,426.95,26.79,35.53,0
2025-01-01 19:23:00,85.05,35,95.56,55.5,60.29,504.67,27.31,76.18,0
2025-01-01 19:24:00,82.52,49,96.42,49.59,57.02,279.84,30.63,45.83,0
2025-01-01 19:25:00,79.97,54,94.56,23.5,24.58,445.37,32.97,80.88,0
2025-01-01 19:26:00,64.42,39,97.88,56.75,67.4,350.73,29.13,82.18,0
2025-01-01 19:27:00,75.7,35,97.34,40.29,46.88,410.47,25.38,34.95,0
2025-01-01 19:28:00,63.35,37,95.58,42.57,50.09,417.72,29.84,69.08,0
2025-01-01 19:29:00,66.24,48,96.32,78.0,89.15,357.22,30.18,49.43,1
2025-01-01 19:30:00,78.35,56,95.0,49.83,52.18,323.42,26.54,87.18,0
2025-01-01 19:31:00,64.06,46,94.4,23.38,27.26,442.86,30.14,88.97,0
2025-01-01 19:32:00,79.45,40,97.47,13.3,24.33,405.24,27.06,39.4,0
2025-01-01 19:33:00,71.48,57,97.28,50.6,62.53,466.05,28.97,52.74,0
2025-01-01 19:34:00,88.87,47,93.44,68.41,74.98,389.39,29.92,47.34,0
2025-01-01 19:35:00,72.94,55,97.58,53.36,53.94,365.15,30.68,89.74,0
2025-01-01 19:36:00,79.36,48,94.65,34.02,43.93,416.83,31.88,30.22,0
2025-01-01 19:37:00,84.44,43,98.16,48.97,50.83,423.62,28.01,47.43,0
2025-01-01 19:38:00,80.19,61,94.3,52.64,57.97,482.4,28.9,70.49,0
2025-01-01 19:39:00,80.72,49,96.67,37.76,39.37,399.89,29.86,22.31,0
2025-01-01 19:40:00,57.12,57,96.77,56.57,60.73,482.25,26.03,79.76,0
2025-01-01 19:41:00,83.2,39,97.44,52.99,58.63,410.39,33.67,32.42,0
2025-01-01 19:42:00,58.23,55,97.21,32.38,34.89,440.86,22.46,60.43,0
2025-01-01 19:43:00,67.51,42,94.77,54.3,63.15,331.27,26.13,74.69,0
2025-01-01 19:44:00,49.86,43,97.64,52.89,60.59,419.69,27.96,70.04,0
2025-01-01 19:45:00,70.85,63,95.44,65.62,80.01,491.46,28.22,50.63,0
2025-01-01 19:46:00,67.48,49,96.18,64.29,72.05,312.88,28.74,31.76,0
2025-01-01 19:47:00,71.75,51,97.93,86.34,95.28,351.53,28.69,33.47,1
2025-01-01 19:48:00,64.35,53,95.55,46.36,53.81,386.6,25.43,31.68,0
2025-01-01 19:49:00,72.44,50,95.73,26.47,34.97,381.02,29.71,21.51,0
2025-01-01 19:50:00,66.86,49,97.31,52.58,64.49,376.27,27.75,59.02,0
2025-01-01 19:51:00,72.18,47,95.55,52.83,55.96,458.42,24.06,79.39,0
2025-01-01 19:52:00,82.28,47,97.71,35.15,42.73,462.59,28.44,87.17,0
2025-01-01 19:53:00,52.44,45,93.91,65.04,69.93,437.66,24.17,45.54,0
2025-01-01 19:54:00,73.59,45,99.56,52.96,58.17,408.08,27.04,55.49,0
2025-01-01 19:55:00,72.54,44,98.57,72.99,77.86,352.25,25.11,57.31,0
2025-01-01 19:56:00,58.65,56,96.74,4.2,4.34,408.76,32.49,45.13,0
2025-01-01 19:57:00,69.72,52,97.52,29.71,36.05,374.76,32.78,81.86,0
2025-01-01 19:58:00,88.21,54,98.99,45.97,47.83,380.57,23.06,24.03,0
2025-01-01 19:59:00,77.68,37,97.64,43.0,50.18,394.05,27.78,25.72,0
2025-01-01 20:00:00,68.44,46,95.18,41.94,60.9,275.94,26.67,59.47,0
2025-01-01 20:01:00,81.36,56,98.28,53.07,53.31,407.42,25.78,45.9,0
2025-01-01 20:02:00,77.64,49,94.44,38.85,40.92,424.59,30.81,74.09,0
2025-01-01 20:03:00,61.28,60,96.29,50.58,55.63,469.23,24.23,33.57,0
2025-01-01 20:04:00,70.42,54,99.28,58.12,65.72,422.35,24.53,60.53,0
2025-01-01 20:05:00,73.65,67,98.44,47.25,59.06,426.22,24.52,74.43,0
2025-01-01 20:06:00,74.23,51,99.6,71.27,74.87,435.25,28.85,27.63,0
2025-01-01 20:07:00,77.52,54,97.95,10.96,22.05,480.76,30.5,42.4,0
2025-01-01 20:08:00,74.18,54,97.16,52.09,62.25,338.95,27.94,66.59,0
2025-01-01 20:09:00,74.6,55,95.43,84.19,90.58,420.72,26.55,30.28,1
2025-01-01 20:10:00,68.81,52,97.19,60.26,60.47,389.21,26.74,86.89,0
2025-01-01 20:11:00,70.45,50,93.34,53.95,60.77,431.42,29.31,68.9,0
2025-01-01 20:12:00,68.96,52,96.05,37.17,48.64,377.7,34.52,65.4,0
2025-01-01 20:13:00,79.2,51,97.34,25.13,32.22,469.06,32.9,86.8,0
2025-01-01 20:14:00,72.97,45,98.19,62.05,71.67,351.94,22.33,46.0,0
2025-01-01 20:15:00,68.32,56,99.65,44.13,58.57,384.63,28.47,46.29,0
2025-01-01 20:16:00,81.65,49,99.93,45.74,47.5,343.34,29.55,24.91,0
2025-01-01 20:17:00,98.35,45,97.56,38.77,45.5,298.06,24.78,24.32,0
2025-01-01 20:18:00,72.79,37,96.36,40.27,51.04,375.69,30.02,69.48,0
2025-01-01 20:19:00,86.87,45,95.46,101.18,101.48,444.63,25.86,44.75,1
2025-01-01 20:20:00,69.0,62,97.75,50.1,52.28,394.8,26.75,47.51,0
2025-01-01 20:21:00,76.52,56,97.53,2.57,9.55,361.83,24.74,32.14,0
2025-01-01 20:22:00,83.51,56,96.89,28.0,34.14,392.99,32.02,41.48,0
2025-01-01 20:23:00,85.69,38,95.57,103.84,114.1,504.73,23.18,23.56,1
2025-01-01 20:24:00,95.79,43,97.78,1.53,6.9,371.33,29.46,83.05,0
2025-01-01 20:25:00,69.88,47,95.04,87.94,99.23,486.76,28.15,83.61,1
2025-01-01 20:26:00,75.54,37,95.02,47.06,60.55,437.44,30.66,25.06,0
2025-01-01 20:27:00,88.3,60,95.78,53.35,63.54,452.6,26.89,48.42,0
2025-01-01 20:28:00,87.79,45,95.02,68.88,73.09,345.97,25.23,75.14,0
2025-01-01 20:29:00,66.4,68,98.63,53.58,57.34,380.33,32.48,79.92,0
2025-01-01 20:30:00,74.86,52,97.1,16.39,26.29,428.8,29.81,72.97,0
2025-01-01 20:31:00,84.98,61,96.66,71.9,78.31,359.76,24.48,86.39,0
2025-01-01 20:32:00,87.18,41,95.24,70.1,71.96,372.1,26.11,83.09,0
2025-01-01 20:33:00,65.54,44,99.57,42.26,45.65,398.35,27.05,65.0,0
2025-01-01 20:34:00,78.55,51,96.72,46.37,53.44,364.81,35.77,57.99,0
2025-01-01 20:35:00,52.83,40,97.12,59.5,68.75,448.26,26.28,41.33,0
2025-01-01 20:36:00,85.13,56,97.99,70.03,78.42,413.9,29.75,24.73,0
2025-01-01 20:37:00,92.58,52,96.8,42.75,49.94,392.62,23.21,85.22,0
2025-01-01 20:38:00,64.07,48,97.61,26.95,34.95,409.41,24.27,62.84,0
2025-01-01 20:39:00,72.82,38,97.55,32.32,36.02,402.68,26.77,83.9,0
2025-01-01 20:40:00,60.85,54,96.74,25.14,26.77,368.93,27.69,83.11,0
2025-01-01 20:41:00,70.42,48,97.07,14.23,15.27,378.46,30.5,80.56,0
2025-01-01 20:42:00,80.43,48,96.02,16.0,24.75,333.67,31.23,30.17,0
2025-01-01 20:43:00,80.85,51,96.58,27.51,29.79,389.28,31.81,36.65,0
2025-01-01 20:44:00,79.05,60,97.02,44.82,49.17,383.78,23.28,24.41,0
2025-01-01 20:45:00,61.12,60,96.71,39.02,43.44,393.15,20.97,27.15,0
2025-01-01 20:46:00,66.59,39,98.33,49.07,55.85,404.54,25.23,48.12,0
2025-01-01 20:47:00,93.66,54,96.74,34.56,47.31,405.04,27.94,89.34,0
2025-01-01 20:48:00,77.31,46,95.3,52.88,60.84,352.16,27.52,25.36,0
2025-01-01 20:49:00,70.76,69,98.26,21.42,22.76,433.47,29.04,35.98,0
2025-01-01 20:50:00,77.53,47,96.13,51.1,61.49,392.87,27.43,20.57,0
2025-01-01 20:51:00,69.21,39,97.4,32.15,48.98,369.4,30.11,39.26,0
2025-01-01 20:52:00,76.65,40,94.58,70.24,74.04,386.34,21.97,67.66,0
2025-01-01 20:53:00,67.37,53,94.56,14.98,22.81,398.55,25.47,23.2,0
2025-01-01 20:54:00,68.28,45,96.24,45.39,51.23,402.87,32.04,77.4,0
2025-01-01 20:55:00,59.37,57,96.92,10.85,18.06,439.82,36.47,36.75,0
2025-01-01 20:56:00,92.51,47,98.93,68.54,77.91,331.6,23.1,56.49,0
2025-01-01 20:57:00,82.19,41,96.31,14.5,19.74,431.41,27.6,26.09,0
2025-01-01 20:58:00,81.25,39,98.7,64.79,74.23,314.08,29.36,47.44,0
2025-01-01 20:59:00,83.69,45,95.55,58.63,70.99,336.69,25.05,72.49,0
2025-01-01 21:00:00,73.77,55,96.18,30.38,40.0,391.36,31.24,69.14,0
2025-01-01 21:01:00,64.2,54,97.31,55.46,66.96,436.85,30.13,73.29,0
2025-01-01 21:02:00,80.13,56,97.66,15.17,21.73,409.8,29.3,66.18,0
2025-01-01 21:03:00,81.91,44,97.44,54.43,62.74,335.46,27.65,60.12,0
2025-01-01 21:04:00,80.38,56,97.97,36.34,37.39,417.97,29.14,83.92,0
2025-01-01 21:05:00,71.11,47,96.42,1.37,2.17,441.56,33.04,56.0,0
2025-01-01 21:06:00,59.93,52,97.65,62.27,67.4,397.82,28.01,58.94,0
2025-01-01 21:07:00,82.94,45,98.62,51.75,57.82,439.01,30.37,35.1,0
2025-01-01 21:08:00,79.12,61,95.94,63.19,74.46,463.44,26.18,50.19,0
2025-01-01 21:09:00,74.43,49,96.18,33.57,41.5,368.64,29.32,89.02,0
2025-01-01 21:10:00,72.69,45,96.65,48.77,56.21,378.61,29.58,77.68,0
2025-01-01 21:11:00,73.74,52,95.81,57.6,67.17,419.16,24.82,51.02,0
2025-01-01 21:12:00,69.42,56,95.26,55.16,63.67,297.21,32.52,77.76,0
2025-01-01 21:13:00,60.32,44,95.77,45.71,54.06,356.36,29.41,21.39,0
2025-01-01 21:14:00,73.96,37,97.01,16.9,23.27,478.84,31.34,60.93,0
2025-01-01 21:15:00,70.71,50,97.72,54.53,55.74,432.99,32.77,30.84,0
2025-01-01 21:16:00,78.22,51,96.97,71.74,76.92,450.77,31.2,38.31,0
2025-01-01 21:17:00,71.93,58,95.56,38.23,43.08,305.41,28.23,28.59,0
2025-01-01 21:18:00,77.87,43,96.38,74.59,82.75,420.56,29.13,51.9,0
2025-01-01 21:19:00,62.99,50,97.18,68.28,72.41,410.36,29.24,62.18,0
2025-01-01 21:20:00,79.54,62,95.42,82.37,88.61,452.91,29.18,78.18,1
2025-01-01 21:21:00,95.69,50,97.86,49.79,57.3,446.9,27.33,80.37,0
2025-01-01 21:22:00,74.04,61,99.14,45.63,47.53,398.47,28.36,43.17,0
2025-01-01 21:23:00,81.31,50,98.78,45.56,51.43,422.36,29.45,86.42,0
2025-01-01 21:24:00,83.78,45,97.39,45.98,46.37,429.97,27.45,84.78,0
2025-01-01 21:25:00,78.58,51,96.06,41.1,44.21,381.8,30.56,24.35,0
2025-01-01 21:26:00,77.45,42,98.26,53.07,60.01,486.34,30.59,39.93,0
2025-01-01 21:27:00,59.46,40,97.57,58.03,60.67,441.59,35.05,61.37,0
2025-01-01 21:28:00,66.88,48,95.62,52.83,53.12,451.64,28.86,44.3,0
2025-01-01 21:29:00,90.46,54,97.17,97.81,98.45,350.38,27.01,85.54,1
2025-01-01 21:30:00,77.08,43,96.96,42.64,49.16,411.87,30.07,34.36,0
2025-01-01 21:31:00,77.15,55,95.87,38.6,41.97,470.48,27.64,73.62,0
2025-01-01 21:32:00,94.43,66,96.65,51.24,61.76,373.43,26.12,67.45,0
2025-01-01 21:33:00,57.94,30,95.47,35.07,45.49,351.36,30.37,66.39,0
2025-01-01 21:34:00,85.56,32,96.07,53.29,59.76,402.84,27.41,20.45,0
2025-01-01 21:35:00,81.55,47,97.71,103.66,104.47,478.42,30.66,48.89,1
2025-01-01 21:36:00,55.6,44,97.36,36.8,41.66,481.73,26.76,45.75,0
2025-01-01 21:37:00,68.72,51,96.34,24.93,29.13,355.85,27.79,43.2,0
2025-01-01 21:38:00,79.29,56,96.93,28.86,39.29,287.37,22.48,79.08,0
2025-01-01 21:39:00,68.03,46,97.58,59.11,59.56,467.31,29.78,87.06,0
2025-01-01 21:40:00,67.41,56,97.52,53.55,58.75,430.45,23.94,42.69,0
2025-01-01 21:41:00,81.1,52,97.68,50.13,57.25,493.63,25.58,86.58,0
2025-01-01 21:42:00,73.17,58,95.34,76.17,76.99,390.98,28.13,42.71,1
2025-01-01 21:43:00,76.94,46,98.38,28.22,31.73,413.39,29.07,66.67,0
2025-01-01 21:44:00,73.43,45,96.36,89.49,95.45,398.54,29.72,56.58,1
2025-01-01 21:45:00,76.38,41,99.67,63.9,64.27,434.46,25.66,83.77,0
2025-01-01 21:46:00,78.07,52,97.12,79.85,96.66,366.33,23.54,22.56,1
2025-01-01 21:47:00,97.13,51,96.42,59.58,69.94,404.04,27.85,89.67,0
2025-01-01 21:48:00,79.09,51,98.37,68.03,70.9,376.81,24.82,44.05,0
2025-01-01 21:49:00,68.04,36,98.11,30.71,31.2,406.56,22.89,81.25,0
2025-01-01 21:50:00,78.86,48,97.73,75.82,77.4,437.15,19.96,50.05,1
2025-01-01 21:51:00,77.64,46,97.06,40.78,41.92,343.83,30.66,42.0,0
2025-01-01 21:52:00,108.11,45,97.44,26.0,31.3,433.95,28.23,26.06,0
2025-01-01 21:53:00,60.83,43,96.61,24.68,24.86,360.35,30.92,46.96,0
2025-01-01 21:54:00,81.97,61,96.6,45.75,50.97,511.47,29.28,25.33,0
2025-01-01 21:55:00,77.65,57,96.47,44.28,46.38,370.87,22.73,47.0,0
2025-01-01 21:56:00,90.34,50,98.92,44.68,56.16,396.48,25.41,29.69,0
2025-01-01 21:57:00,64.84,59,96.22,38.3,47.85,389.82,29.58,84.33,0
2025-01-01 21:58:00,62.73,58,99.37,21.33,32.36,418.38,30.2,59.49,0
